id,name,team,role,battingStyle,bowlingStyle
a1d053dd,SS Cottrell,St Kitts and Nevis Patriots,Bowler,,
ca6bf044,Zahid Bassarath,Unknown,Unknown,,
eca0c288,A Bramble,Guyana Amazon Warriors,Batsman,,
35205dfc,DR Smith,Guyana Amazon Warriors,Batsman,,
c03449e0,GD Elliott,St Lucia Zouks,Batsman,,
773cec26,JN Mohammed,Guyana Amazon Warriors,Batsman,,
73c18486,KR Mayers,St Lucia Zouks,Bowler,,
df60a57a,O Peters,Guyana Amazon Warriors,Unknown,,
e7de4f6b,RR Emrit,Guyana Amazon Warriors,Batsman,,
48a1d7b7,SO Hetmyer,Guyana Amazon Warriors,Batsman,,
64d43928,Sohail Tanvir,Guyana Amazon Warriors,Bowler,,
78dfe704,V Permaul,Guyana Amazon Warriors,Bowler,,
ed90abe4,AP Devcich,Trinbago Knight Riders,Bowler,,
b8a55852,BB McCullum,Trinbago Knight Riders,Batsman,,
d1523761,D Ramdin,Trinbago Knight Riders,Batsman,,
87e562a9,DJ Bravo,Trinbago Knight Riders,Bowler,,
557153ca,KK Cooper,Trinbago Knight Riders,Bowler,,
ea3ffd1b,NO Miller,Trinbago Knight Riders,Bowler,,
684a56df,RR Beaton,Trinbago Knight Riders,Bowler,,
9d430b40,SP Narine,Trinbago Knight Riders,Bowler,,
1920c721,WKD Perkins,Trinbago Knight Riders,Batsman,,
4d1ec7eb,A Nao,Papua New Guinea,Bowler,,
4d84ad05,CJA Amini,Papua New Guinea,Batsman,,
c57fa67e,E Otieno,Kenya,Batsman,,
3e326efc,JNT Vare,Papua New Guinea,Batsman,,
0939c670,MA Ouma,Kenya,Batsman,,
6cedad99,EB Ringera,Kenya,Bowler,,
87a92b6b,N Pokana,Papua New Guinea,Bowler,,
db1bf9c2,RN Patel,Kenya,Batsman,,
0d51e658,CD Barnwell,Guyana Amazon Warriors,Batsman,,
511299c1,JD Ward,Unknown,Unknown,,
5dee559a,LS Reifer,Unknown,Unknown,,
925d2e93,PJ Nero,Unknown,Unknown,,
36d33dd0,RR Sarwan,Trinbago Knight Riders,Unknown,,
4b9184fd,S Crawford,Unknown,Unknown,,
f8cdc4d7,SA Jacobs,Guyana Amazon Warriors,Bowler,,
364ee2cf,SJ Benn,Trinbago Knight Riders,Bowler,,
78bb68d4,Y Cariah,Trinbago Knight Riders,Unknown,,
c4487b84,AB de Villiers,Barbados Tridents,Batsman,,
fb0d68b4,AI Ross,Jamaica Tallawahs,Batsman,,
4d7f517e,AJ Hosein,Barbados Tridents,Bowler,,
7f148ce7,AM McCarthy,Jamaica Tallawahs,Batsman,,
bbff906c,CAK Walton,Jamaica Tallawahs,Batsman,,
db584dad,CH Gayle,Jamaica Tallawahs,Batsman,,
b67bfaae,GE Mathurin,Jamaica Tallawahs,Bowler,,
2ae01eb0,I Khan,Barbados Tridents,Bowler,,
2b85c8e6,JL Jaggesar,Jamaica Tallawahs,Bowler,,
ef9a3298,Jonathan Blades,Unknown,Unknown,,
6b71e6cf,KC Sangakkara,Jamaica Tallawahs,Batsman,,
78cb83f3,KOK Williams,Jamaica Tallawahs,Bowler,,
3241e3fd,N Pooran,Barbados Tridents,Batsman,,
650d5e49,R Powell,Jamaica Tallawahs,Batsman,,
d68e7f48,R Rampaul,Barbados Tridents,Bowler,,
d7725664,RA Reifer,Barbados Tridents,Batsman,,
a9231c3f,SR Taylor,Barbados Tridents,Batsman,,
7dc35884,Shakib Al Hasan,Jamaica Tallawahs,Batsman,,
e012ad13,KOA Powell,St Kitts and Nevis Patriots,Batsman,,
16edfe47,ND Stewart,Barbados Tridents,Bowler,,
26ff4c29,RJ Peterson,Barbados Tridents,Bowler,,
74b02e0c,DYA Davis,St Lucia Zouks,Bowler,,
c59d8f8a,KA Hope,Barbados Tridents,Batsman,,
bbd41817,AD Russell,Jamaica Tallawahs,Bowler,,
b0eaaac6,Ali Khan,Guyana Amazon Warriors,Bowler,,
6e1a8b04,Verdayne Smith,Unknown,Unknown,,
a541fc41,CO Wright,Unknown,Unknown,,
977b841a,SSJ Brooks,St Kitts and Nevis Patriots,Batsman,,
30baaf1f,TP Allen,Jamaica Tallawahs,Batsman,,
4a745f65,AR Nurse,Barbados Tridents,Batsman,,
f8fd6e3f,Ahmed Shehzad,Barbados Tridents,Batsman,,
d6a7dd38,BC Broad,Unknown,Unknown,,
5fbe14fc,Imrul Kayes,Bangladesh,Batsman,,
0fa5042b,L Ronchi,New Zealand,Batsman,,
bf1d7d3e,Mahmudullah,Bangladesh,Batsman,,
e186f49c,Mashrafe Mortaza,Bangladesh,Bowler,,
8919756f,Mosaddek Hossain,Bangladesh,Bowler,,
a94e08ea,Mushfiqur Rahim,Bangladesh,Batsman,,
0a8fce53,Mustafizur Rahman,Bangladesh,Bowler,,
a354c917,NT Broom,New Zealand,Batsman,,
c9354f29,PR Reiffel,Unknown,Unknown,,
7147f314,Sabbir Rahman,Bangladesh,Batsman,,
4d9f9686,Soumya Sarkar,Bangladesh,Bowler,,
3b041a12,Tamim Iqbal,Bangladesh,Batsman,,
ef18b66e,Taskin Ahmed,Bangladesh,Bowler,,
63cbf8d8,WR Knights,Unknown,Unknown,,
d365d463,Nurul Hasan,Bangladesh,Batsman,,
a3a078ba,Subashis Roy,Bangladesh,Bowler,,
24104e5c,Tanbir Hayder,Bangladesh,Bowler,,
f5821615,JS Patel,New Zealand,Bowler,,
1a1f45a4,AL Gillies,Unknown,Unknown,,
397f4d3a,BM Wheeler,New Zealand,Bowler,,
8abdf100,CJ Anderson,New Zealand,Batsman,,
f56cd097,Rubel Hossain,Bangladesh,Batsman,,
811655b3,SB Haig,Unknown,Unknown,,
f92c9151,TC Bruce,New Zealand,Batsman,,
641ac5ff,IS Sodhi,New Zealand,Bowler,,
21e5f325,TA Blundell,New Zealand,Batsman,,
bad31fac,J Srinath,Unknown,Unknown,,
5f966ec0,JA Raval,New Zealand,Batsman,,
f7e9a562,Kamrul Islam Rabbi,Bangladesh,Batsman,,
b61a3e1a,LRPL Taylor,New Zealand,Batsman,,
15d3c895,M Erasmus,Unknown,Unknown,,
c58b0108,Mehedi Hasan Miraz,Bangladesh,Batsman,,
de0a3209,Mominul Haque,Bangladesh,Batsman,,
78adc879,N Wagner,New Zealand,Bowler,,
1274d7ab,Nazmul Hossain Shanto,Bangladesh,Batsman,,
9d1d34bd,Taijul Islam,Unknown,Bowler,,
383dd431,TD Astle,New Zealand,Batsman,,
d9273ee7,MP Stoinis,Australia,Bowler,,
4339c19d,RSA Palliyaguruge,Unknown,Unknown,,
e00a9155,SD Heazlett,Australia,Batsman,,
22bd731a,DG Brownlie,New Zealand,Batsman,,
fb66ce1f,CH Morris,South Africa,Batsman,,
9a46c4e5,GD Phillips,New Zealand,Batsman,,
d7f3b72f,JS Wilson,Unknown,Unknown,,
c1add349,BNJ Oxenford,Unknown,Unknown,,
e79a1fe3,DC Boon,Unknown,Unknown,,
38810cfc,RJ Tucker,Unknown,Unknown,,
92aeac25,AD Hales,England,Batsman,,
e087956b,BA Stokes,England,Bowler,,
4c5d73db,CR Woakes,England,Bowler,,
d2a6c0e6,EJG Morgan,England,Batsman,,
99b75528,JC Buttler,England,Batsman,,
a343262c,JE Root,England,Bowler,,
d1c36f5c,JJ Roy,England,Batsman,,
abb83e27,JM Bairstow,Unknown,Batsman,,
3d0ed2f9,JT Ball,England,Bowler,,
9a963804,LE Plunkett,England,Bowler,,
8d92a2c3,MA Wood,England,Bowler,,
bb351c23,MM Ali,England,Bowler,,
0f348f58,Sunzamul Islam,Unknown,Bowler,,
350bb1b1,AF Milne,New Zealand,Batsman,,
012829ff,JW Hastings,Australia,Bowler,,
8dd02a98,LD Chandimal,Sri Lanka,Batsman,,
f21043a5,MDKJ Perera,Sri Lanka,Batsman,,
2af838ee,N Pradeep,Sri Lanka,Bowler,,
2f28dc94,RAS Lakmal,Sri Lanka,Bowler,,
2e81a32d,B Kumar,India,Bowler,,
dbe50b21,HH Pandya,India,Batsman,,
fe93fd9d,RA Jadeja,India,Bowler,,
740742ef,RG Sharma,India,Batsman,,
0a476045,S Dhawan,India,Batsman,,
9de62878,Shadab Khan,Pakistan,Bowler,,
cc1e8c68,UT Yadav,India,Bowler,,
ba607b88,V Kohli,India,Batsman,,
1c914163,Yuvraj Singh,India,Batsman,,
249d60c9,AU Rashid,England,Batsman,,
1777c020,Fakhar Zaman,Pakistan,Batsman,,
896d78ad,AD Mathews,Sri Lanka,Batsman,,
509a7ca1,MD Gunathilaka,Sri Lanka,Bowler,,
0f12f9df,NLTC Perera,Sri Lanka,Bowler,,
495d42a5,R Ashwin,India,Bowler,,
7d608e12,DM de Silva,Sri Lanka,Batsman,,
bd4ea627,Faheem Ashraf,Pakistan,Bowler,,
1c790f4f,Rumman Raees,Pakistan,Bowler,,
6b19d823,A Mishra,India,Batsman,,
29e95537,AM Rahane,India,Batsman,,
d4f9dbd4,CA Pujara,India,Batsman,,
e342e5fb,CR Brathwaite,West Indies,Bowler,,
7a80ddf2,D Bishoo,West Indies,Bowler,,
14b14cd8,DM Bravo,West Indies,Batsman,,
5bb1a1c4,I Sharma,India,Bowler,,
c3b93a03,J Blackwood,West Indies,Batsman,,
0f721006,JO Holder,West Indies,Bowler,,
7d5af2ea,KC Brathwaite,West Indies,Bowler,,
4b57e452,M Vijay,India,Batsman,,
f846de6a,MN Samuels,West Indies,Batsman,,
8cf9814c,Mohammed Shami,India,Batsman,,
64495506,N Duguid,Unknown,Unknown,,
0ef64bba,R Chandrika,West Indies,Batsman,,
3feda4fa,RL Chase,West Indies,Bowler,,
dc2f959a,SO Dowrich,West Indies,Batsman,,
d9609443,ST Gabriel,West Indies,Bowler,,
fe11caa6,WP Saha,India,Batsman,,
92aa28fe,ML Cummins,West Indies,Batsman,,
b8f3362a,LR Johnson,West Indies,Batsman,,
e1b9f3a9,BJ Dwarshuis,Sydney Sixers,Bowler,,
b0c772ee,BJ Haddin,Sydney Sixers,Batsman,,
27af6414,BJ Rohrer,Sydney Thunder,Batsman,,
19b9f399,CJ Green,Sydney Thunder,Batsman,,
94eac556,CJ McKay,Sydney Thunder,Batsman,,
45c2196c,DE Bollinger,Sydney Sixers,Bowler,,
f3982af9,DP Hughes,Sydney Sixers,Batsman,,
22ae3041,Fawad Ahmed,Sydney Thunder,Bowler,,
1558d83b,GS Sandhu,Sydney Thunder,Batsman,,
7c503806,J Botha,Sydney Sixers,Bowler,,
9cebb612,JR Doran,Sydney Thunder,Batsman,,
e3bf8356,KR Patterson,Sydney Thunder,Batsman,,
3e253a50,PJ Gillespie,Unknown,Unknown,,
c1ca6df3,PL Marshall,Unknown,Unknown,,
50636767,RJ Gibson,Sydney Thunder,Batsman,,
1a2676c5,SA Abbott,Sydney Sixers,Bowler,,
680b8cbf,SA Lightbody,Unknown,Unknown,,
c16d4035,SW Billings,Sydney Sixers,Batsman,,
b2a79f17,B Laughlin,Adelaide Strikers,Bowler,,
2e11c706,BCJ Cutting,Brisbane Heat,Batsman,,
ffe699c0,CJ Jordan,Adelaide Strikers,Bowler,,
4c47ebf2,GC Joshua,Unknown,Unknown,,
edc7ddb6,J Weatherald,Adelaide Strikers,Batsman,,
f1c61793,JD Wildermuth,Brisbane Heat,Bowler,,
2b55c3b4,JJ Peirson,Brisbane Heat,Batsman,,
79765f6f,JS Floros,Brisbane Heat,Bowler,,
c96a215f,JS Lehmann,Adelaide Strikers,Batsman,,
dfc4d8b5,KW Richardson,Adelaide Strikers,Bowler,,
021223ce,L Uthenwoldt,Unknown,Unknown,,
5456bd0c,LN O'Connor,Adelaide Strikers,Bowler,,
0164b064,MG Neser,Adelaide Strikers,Bowler,,
86b4bf88,MJ Swepson,Brisbane Heat,Bowler,,
903560ed,MT Steketee,Brisbane Heat,Bowler,,
689f2eed,SAJ Craig,Unknown,Unknown,,
4ba2c04d,AJ Nair,Sydney Thunder,Batsman,,
d0513f63,CL White,Melbourne Renegades,Batsman,,
96824e68,CP Tremain,Melbourne Renegades,Batsman,,
0ec08b27,DJ Harper,Unknown,Unknown,,
f708a0bc,GB Hogg,Melbourne Renegades,Bowler,,
d60a26db,K White,Unknown,Unknown,,
9e85455c,MS Harris,Melbourne Renegades,Batsman,,
6042bf26,NJ Rimmington,Melbourne Renegades,Bowler,,
f552dfcb,S Brne,Unknown,Unknown,,
2318ba22,TLW Cooper,Melbourne Renegades,Batsman,,
de412f40,AK Wilds,Unknown,Unknown,,
7517d134,CA Rose,Hobart Hurricanes,Bowler,,
51a60c16,CJ Boyce,Hobart Hurricanes,Batsman,,
1a156c88,DJM Short,Hobart Hurricanes,Batsman,,
9815de17,DP Michael,Hobart Hurricanes,Batsman,,
2a2e6343,DT Christian,Hobart Hurricanes,Batsman,,
c89e4c9f,HP Kingston,Hobart Hurricanes,Batsman,,
7a6dc294,JC Silk,Sydney Sixers,Batsman,,
eba6a852,SCJ Broad,Hobart Hurricanes,Bowler,,
addfb70e,SW Tait,Hobart Hurricanes,Bowler,,
a2421394,AC Agar,Perth Scorchers,Batsman,,
a67aa9df,AJ Barrow,Unknown,Unknown,,
dcfe6cdd,D Talalla,Unknown,Unknown,,
7f048519,DJ Willey,Perth Scorchers,Batsman,,
31ad5973,GJ Davidson,Unknown,Unknown,,
33155d1b,IR Bell,Perth Scorchers,Batsman,,
f5180fe6,MG Johnson,Perth Scorchers,Bowler,,
ce274b6a,NR Johnstone,Unknown,Unknown,,
f4427cc6,SM Whiteman,Perth Scorchers,Batsman,,
f3171936,BW Hilfenhaus,Melbourne Stars,Bowler,,
fd835ab3,DJ Hussey,Melbourne Stars,Batsman,,
4cae2b0c,DR Close,Unknown,Unknown,,
cca50cd6,LJ Wright,Melbourne Stars,Batsman,,
f60dc2a5,MA Beer,Melbourne Stars,Bowler,,
23ac69e6,RJ Quiney,Melbourne Stars,Batsman,,
a756e61a,SB Harper,Melbourne Stars,Batsman,,
d167edd3,SM Boland,Melbourne Stars,Bowler,,
f54c8804,RGL Carters,Sydney Sixers,Batsman,,
74a1c1e3,WER Somerville,Sydney Sixers,Bowler,,
2199afd4,DB Mealey,Unknown,Unknown,,
7239b60d,CAH Stevenson,Unknown,Unknown,,
464daf41,D Brigham,Unknown,Unknown,,
8bdac857,JW Wells,Hobart Hurricanes,Batsman,,
68664af7,C Thomas,Unknown,Unknown,,
a0f612b6,TD Andrews,Adelaide Strikers,Batsman,,
9b4fc7b9,D Ireland,Unknown,Unknown,,
e01b6c44,TL Lawford,Melbourne Renegades,Batsman,,
8820c9ef,JS Lenton,Sydney Thunder,Batsman,,
56b93d46,BJ Webster,Hobart Hurricanes,Bowler,,
26a360d2,CA Polosak,Unknown,Unknown,,
97188292,JR Dean,Adelaide Strikers,Batsman,,
479f9b04,S Milenko,Hobart Hurricanes,Bowler,,
36eafb02,AJ Doolan,Unknown,Unknown,,
055be93a,HTRY Thornton,Sydney Sixers,Bowler,,
6f06b264,MS Branch,Unknown,Unknown,,
9a211e08,ND Buchanan,Brisbane Heat,Batsman,,
85489579,RW Stratford,Unknown,Unknown,,
1efb8a28,AC Blizzard,Sydney Thunder,Batsman,,
f7e8ee52,BC Treloar,Unknown,Unknown,,
bfe1c25f,J Hewitt,Unknown,Unknown,,
c7bdb5b5,NJ Reardon,Brisbane Heat,Batsman,,
f752db61,JL Pattinson,Melbourne Renegades,Bowler,,
c41043e6,BR McDermott,Hobart Hurricanes,Batsman,,
d3533ba5,DJ Shepard,Unknown,Unknown,,
a15618fe,JM Vince,Sydney Thunder,Batsman,,
11df3dc8,MJ Lumb,Sydney Sixers,Batsman,,
a90e53ec,MW Short,Melbourne Renegades,Batsman,,
bbce4647,EP Gulbis,Melbourne Stars,Batsman,,
b816c2a5,KR Smith,Adelaide Strikers,Batsman,,
a5b71472,L Bowe,Melbourne Stars,Bowler,,
c3f7898b,TP Ludeman,Adelaide Strikers,Batsman,,
15de1f5d,WA Agar,Adelaide Strikers,Batsman,,
399b0b94,CT Bancroft,Perth Scorchers,Batsman,,
b940a2b2,D Taylor,Unknown,Unknown,,
245c97cb,TS Mills,Brisbane Heat,Bowler,,
58043739,TT Bresnan,Perth Scorchers,Bowler,,
a8ad6e80,JK Reed,Hobart Hurricanes,Bowler,,
e7dd5eca,SL Rainbird,Hobart Hurricanes,Bowler,,
502b2c81,XJ Doherty,Melbourne Renegades,Bowler,,
6d10c034,DM Koch,Unknown,Unknown,,
519c30cb,CJ Gannon,Melbourne Stars,Bowler,,
4ba47d5a,C Kemp,Unknown,Unknown,,
fa433be6,M Labuschagne,Brisbane Heat,Batsman,,
9a0e4ca5,SE Gotch,Melbourne Stars,Batsman,,
69d03465,AT Carey,Adelaide Strikers,Batsman,,
cf4e0e15,AG Harriott,Melbourne Renegades,Unknown,,
208f22ea,DJ Worrall,Melbourne Stars,Batsman,,
99e26cea,A Price,Adelaide Strikers,Batsman,,
9b3bcca4,A Wellington,Adelaide Strikers,Batsman,,
7dfbcfff,BE Patterson,Adelaide Strikers,Batsman,,
d4188b60,CM Edwards,Adelaide Strikers,Batsman,,
a139c379,DN Wyatt,Melbourne Renegades,Bowler,,
f0b4e47d,G Wareham,Melbourne Renegades,Batsman,,
72166006,GM Harris,Melbourne Renegades,Batsman,,
b9e15440,KL Britt,Melbourne Renegades,Batsman,,
60471339,LMM Tahuhu,Melbourne Renegades,Bowler,,
78bec461,M Brown,Melbourne Renegades,Batsman,,
f57d5dbb,M Strano,Melbourne Renegades,Bowler,,
17608a6f,ML Schutt,Adelaide Strikers,Batsman,,
29ed56ec,NA Plane,Melbourne Renegades,Batsman,,
4241dc19,NM Goodwin,Melbourne Renegades,Bowler,,
e6f0408a,RH Priest,Melbourne Renegades,Batsman,,
99e23670,S Molineux,Melbourne Renegades,Bowler,,
3032933c,S Nitschke,Adelaide Strikers,Batsman,,
de69af96,SFM Devine,Adelaide Strikers,Batsman,,
a5f488bc,SJ Coyte,Adelaide Strikers,Batsman,,
595e1ee7,TJ McPharlin,Adelaide Strikers,Batsman,,
ca5acfa4,TM McGrath,Adelaide Strikers,Batsman,,
b2664905,TT Beaumont,Adelaide Strikers,Batsman,,
c631b3f7,WD Hendricks,Unknown,Unknown,,
ece549e3,G Stubbings,Unknown,Unknown,,
2a96701e,GE Reed,Unknown,Unknown,,
97e5350a,Marc Nickl,Unknown,Unknown,,
72b7ed1e,AE Satterthwaite,Hobart Hurricanes,Bowler,,
df04fc4f,B Hepburn,Hobart Hurricanes,Bowler,,
276f3dde,C Piparo,Perth Scorchers,Batsman,,
6026e2ae,CL Hall,Hobart Hurricanes,Batsman,,
d2abb394,E Biss,Perth Scorchers,Bowler,,
a7c3c366,E Thompson,Hobart Hurricanes,Batsman,,
2e0b6638,EA Burns,Hobart Hurricanes,Batsman,,
cde96d97,EJ Villani,Perth Scorchers,Batsman,,
2708b41c,EL King,Perth Scorchers,Bowler,,
324b9eee,G Redmayne,Hobart Hurricanes,Batsman,,
99812d10,H Graham,Perth Scorchers,Batsman,,
4ba0289e,HC Knight,Hobart Hurricanes,Batsman,,
d32cf49a,HK Matthews,Hobart Hurricanes,Bowler,,
0d19fa13,K Fryett,Hobart Hurricanes,Bowler,,
6a434bd3,KH Brunt,Perth Scorchers,Batsman,,
884375bf,LK Ebsary,Perth Scorchers,Batsman,,
90eb1818,M Banting,Perth Scorchers,Unknown,,
dd883071,NE Bolton,Perth Scorchers,Batsman,,
e149d0ae,RL Grundy,Perth Scorchers,Bowler,,
a0bc8dc1,SK Moloney,Hobart Hurricanes,Batsman,,
89bbc67a,SW Bates,Perth Scorchers,Batsman,,
cb937b2d,V Pyke,Hobart Hurricanes,Bowler,,
83558266,A King,Melbourne Stars,Batsman,,
b9164a9b,AJ Blackwell,Sydney Thunder,Batsman,,
06f988b8,B Vakarewa,Sydney Thunder,Bowler,,
0f00b4d7,CJ Koski,Sydney Thunder,Batsman,,
ea8b65ab,D Hazell,Melbourne Stars,Batsman,,
a0e886e0,D Young,Unknown,Unknown,,
437068a1,E Kearney,Melbourne Stars,Batsman,,
fe731c62,EA Osborne,Sydney Thunder,Bowler,,
b0ca6975,EJ Inglis,Melbourne Stars,Batsman,,
207ba61e,GL Triscari,Melbourne Stars,Bowler,,
53cd8da6,H Kaur,Sydney Thunder,Bowler,,
b8cce99f,HNK Jensen,Melbourne Stars,Batsman,,
5ebc3941,JE Cameron,Melbourne Stars,Batsman,,
ef13bd20,KM Mack,Melbourne Stars,Batsman,,
80f7522f,Kumar Jeyakkumar,Unknown,Unknown,,
ad061133,L Bardsley,Melbourne Stars,Batsman,,
e2410b5e,MJG Nielsen,Melbourne Stars,Batsman,,
27e003ce,MM Lanning,Melbourne Stars,Batsman,,
609c519e,NE Stalenberg,Sydney Thunder,Batsman,,
dff806f4,NJ Carey,Sydney Thunder,Bowler,,
d7c6b0fb,RL Haynes,Sydney Thunder,Batsman,,
4ed7d23f,RM Farrell,Sydney Thunder,Bowler,,
0816fb1e,SL Bates,Sydney Thunder,Bowler,,
92cf79a8,SR Taylor,Sydney Thunder,Batsman,,
b91cd1a6,Terry Keel,Unknown,Unknown,,
d264c880,RG Patterson,Unknown,Unknown,,
bc969efb,A Gardner,Sydney Sixers,Batsman,,
321644de,AJ Healy,Sydney Sixers,Batsman,,
13781d43,AR Reakes,Sydney Sixers,Batsman,,
8c5775f3,D van Niekerk,Sydney Sixers,Batsman,,
a6d06180,EA Leys,Sydney Sixers,Batsman,,
be150fc8,EA Perry,Sydney Sixers,Batsman,,
8cc171e7,Kent Hannam,Unknown,Unknown,,
6bb7a785,LC Sthalekar,Sydney Sixers,Batsman,,
9c515112,LG Smith,Sydney Sixers,Bowler,,
63e3b6b3,M Kapp,Sydney Sixers,Batsman,,
5be043df,SE Aley,Sydney Sixers,Batsman,,
af71535d,SJ McGlashan,Sydney Sixers,Batsman,,
0aa42c26,Troy Penman,Unknown,Unknown,,
52d1dbc8,BL Mooney,Brisbane Heat,Batsman,,
53bee17f,DJS Dottin,Brisbane Heat,Batsman,,
d693012d,DM Kimmince,Brisbane Heat,Batsman,,
852820e3,H Birkett,Brisbane Heat,Batsman,,
a594a6e0,HL Ferling,Brisbane Heat,Batsman,,
e6c8bace,Hennie Botes,Unknown,Unknown,,
47bcaf7a,JL Barsby,Brisbane Heat,Batsman,,
0475a86b,JL Jonassen,Brisbane Heat,Batsman,,
a1786c35,John Taylor,Unknown,Unknown,,
712bd44c,KL Short,Brisbane Heat,Batsman,,
507acf2e,P Cleary,Perth Scorchers,Bowler,,
5d2eda89,S Mandhana,Brisbane Heat,Batsman,,
d7b754d4,SJ Johnson,Brisbane Heat,Batsman,,
7fb35eba,T Cooper,Brisbane Heat,Batsman,,
16f16957,Terry Prue,Unknown,Unknown,,
28aba384,C Raack,Hobart Hurricanes,Bowler,,
98797fb4,K Sutherland,Brisbane Heat,Bowler,,
6e66e70b,RA Dunbar,Unknown,Unknown,,
512226fb,Steven Farrell,Unknown,Unknown,,
36e2dc83,L Harris,Brisbane Heat,Batsman,,
ac886e6f,SE Dionysius,Unknown,Unknown,,
d4c0dc60,Ian Thomas,Unknown,Unknown,,
27fa592f,ML Gibson,Sydney Thunder,Bowler,,
397cf8e4,Anthony Hobson,Unknown,Unknown,,
d3b4b8ed,IMHC Joyce,Hobart Hurricanes,Batsman,,
110839f2,JL Hunter,Hobart Hurricanes,Bowler,,
216ae65f,M Phillips,Hobart Hurricanes,Batsman,,
32497ecd,A Shrubsole,Perth Scorchers,Bowler,,
6ce9da23,KD Perrin,Unknown,Unknown,,
97d86043,KJ Hartshorn,Perth Scorchers,Bowler,,
13f8d4b5,SJ Elliott,Adelaide Strikers,Batsman,,
f3a18a0c,NR Sciver,Melbourne Stars,Batsman,,
2ef9bdcb,T Saville,Adelaide Strikers,Batsman,,
275dff85,L Cheatle,Sydney Thunder,Bowler,,
3812165d,M Hinkley,Sydney Thunder,Batsman,,
309212aa,R Irvine,Brisbane Heat,Batsman,,
65d9b6b6,A Sutherland,Melbourne Renegades,Unknown,,
05911fef,EJ Smith,Perth Scorchers,Batsman,,
41fc1ece,BB Chari,Zimbabwe,Batsman,,
76752ac8,MA Gough,Unknown,Unknown,,
aed55673,MT Chinouya,Zimbabwe,Batsman,,
c4d740b3,PS Masvaure,Zimbabwe,Batsman,,
2f0d7e4a,RW Chakabva,Zimbabwe,Batsman,,
024a173d,J Nyumbu,Zimbabwe,Bowler,,
3fb197cd,TMK Mawoyo,Zimbabwe,Batsman,,
59ddd811,NE Bonner,Jamaica Tallawahs,Batsman,,
0077eaa3,GD Pope,St Lucia Zouks,Batsman,,
c1e32d91,WL Mitchum,Unknown,Unknown,,
f2665768,A Phillip,Trinbago Knight Riders,Bowler,,
7cfb697c,JA Foo,Jamaica Tallawahs,Batsman,,
